pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line_1.started,line_2.started,line_3.started,line_4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-150,z,182,182,45,z,1,0.4966232080478221,None,,,,,45,182,182,3,906.9586946250056,,906.9509879170218,906.9586946250056,907.9484247500077,907.9484247500077,907.9484247500077,907.9484247500077,907.9545079999953,908.9485823329887,908.9485823329887,909.4502977079828,,,,,z,1,0.4966232080478221,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,183,183,43,c,1,0.4059091249946505,None,,,,,43,183,183,2,909.4581038749893,,909.4507824169705,909.4581038749893,910.4483145829872,910.4483145829872,910.4483145829872,910.4483145829872,910.4539682919858,911.4481914999778,911.4481914999778,911.866933332989,,,,,c,1,0.4059091249946505,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,184,184,44,c,1,0.32201629102928564,None,,,,,44,184,184,2,911.8736704170005,,911.8674460829934,911.8736704170005,912.8649641249795,912.8649641249795,912.8649641249795,912.8649641249795,912.8708406250225,913.8649961249903,913.8649961249903,914.2003569169901,,,,,c,1,0.32201629102928564,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,185,185,46,v,1,0.4745990830124356,None,,,,,46,185,185,1,914.2074720829842,,914.2008546669967,914.2074720829842,915.1982831250061,915.1982831250061,915.1982831250061,915.1982831250061,915.2032055829768,916.1984613329987,916.1984613329987,916.6834942079731,,,,,v,1,0.4745990830124356,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,186,186,45,c,1,0.519516123982612,None,,,,,45,186,186,2,916.6909564579837,,916.6839992919704,916.6909564579837,917.6815489999717,917.6815489999717,917.6815489999717,917.6815489999717,917.6865791669698,918.6814370420179,918.6814370420179,919.2050272080232,,,,,c,1,0.519516123982612,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,187,187,46,c,1,0.4109838329604827,None,,,,,46,187,187,2,919.2145637919893,,919.2055587079958,919.2145637919893,920.203343125002,920.203343125002,920.203343125002,920.203343125002,920.203343125002,921.2038972500013,921.2038972500013,921.6171278330148,,,,,c,1,0.4109838329604827,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,188,188,46,z,1,0.354867791000288,None,,,,,46,188,188,3,921.6261851669988,,921.6177020419855,921.6261851669988,922.6150030419813,922.6150030419813,922.6150030419813,922.6150030419813,922.6206817079801,923.6148923329893,923.6148923329893,923.9715510419919,,,,,z,1,0.354867791000288,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,189,189,47,v,1,0.4046844580443576,None,,,,,47,189,189,1,923.9809612919926,,923.9720775000169,923.9809612919926,924.9705867500161,924.9705867500161,924.9705867500161,924.9705867500161,924.9705867500161,925.9712091250112,925.9712091250112,926.3834994169883,,,,,v,1,0.4046844580443576,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,190,190,47,z,1,0.5341270409990102,None,,,,,47,190,190,3,926.3896415419877,,926.3841660419712,926.3896415419877,927.3814233330195,927.3814233330195,927.3814233330195,927.3814233330195,927.3859834999894,928.3815365419723,928.3815365419723,928.922182957991,,,,,z,1,0.5341270409990102,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,191,191,48,z,1,0.42951016599545255,None,,,,,48,191,191,3,928.9305670000031,,928.9228426250047,928.9305670000031,929.9204326249892,929.9204326249892,929.9204326249892,929.9204326249892,929.9204326249892,930.9212214169675,930.9212214169675,931.3546938750078,,,,,z,1,0.42951016599545255,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,192,192,48,x,1,0.5177723739761859,None,,,,,48,192,192,0,931.3649432079983,,931.3550627499935,931.3649432079983,932.3539545420208,932.3539545420208,932.3539545420208,932.3539545420208,932.3539545420208,933.3537885419792,933.3537885419792,933.8832852499909,,,,,x,1,0.5177723739761859,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-50,x,193,193,49,v,0,0.02006908302428201,None,,,,,49,193,193,0,933.8898404579959,,933.8837301669992,933.8898404579959,934.8815998749924,934.8815998749924,934.8815998749924,934.8815998749924,934.8868064999697,935.8815029999823,935.8815029999823,935.9055189579958,,,,,v,0,0.02006908302428201,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,194,194,48,v,1,0.7413343329681084,None,,,,,48,194,194,1,935.9140697079711,,935.9060885420186,935.9140697079711,936.9045641249977,936.9045641249977,936.9045641249977,936.9045641249977,936.9045641249977,937.9051539169741,937.9051539169741,938.6500621250016,,,,,v,1,0.7413343329681084,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,195,195,47,c,1,0.42930920800426975,None,,,,,47,195,195,2,938.6571863749996,,938.650559666974,938.6571863749996,939.6481626669993,939.6481626669993,939.6481626669993,939.6481626669993,939.6538350000046,940.6481155420188,940.6481155420188,941.0836489580106,,,,,c,1,0.42930920800426975,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,196,196,48,c,1,0.3488325829966925,None,,,,,48,196,196,2,941.0906464169966,,941.084287833015,941.0906464169966,942.0815177920158,942.0815177920158,942.0815177920158,942.0815177920158,942.0869128329796,943.081600458012,943.081600458012,943.4337235420244,,,,,c,1,0.3488325829966925,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
150,v,197,197,49,v,1,0.4357919580070302,None,,,,,49,197,197,1,943.4417632920085,,943.434262291994,943.4417632920085,944.4315037499764,944.4315037499764,944.4315037499764,944.4315037499764,944.4366440830054,945.4315214999951,945.4315214999951,945.872409041971,,,,,v,1,0.4357919580070302,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
-150,z,198,198,49,z,1,0.3346679169917479,None,,,,,49,198,198,3,945.8807781669893,,945.8729859580053,945.8807781669893,946.8708241250133,946.8708241250133,946.8708241250133,946.8708241250133,946.8708241250133,947.8706985830213,947.8706985830213,948.2167310829973,,,,,z,1,0.3346679169917479,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
50,c,199,199,49,c,1,0.6285084160044789,None,,,,,49,199,199,2,948.2229044999694,,948.2172483329778,948.2229044999694,949.2148601249792,949.2148601249792,949.2148601249792,949.2148601249792,949.2205513329827,950.214819166984,950.214819166984,950.8502099579782,,,,,c,1,0.6285084160044789,None,5,001,2025-10-01_14h25.33.829, Motor Sequence Learning,,2025.1.1,None,2025-10-01 14h25.45.506259 +0530,
